id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
61,1295511281148080131,2020-08-18 00:02:13,"Block 644,195 is the first block mined on Tuesday, August 18 2020. The current price is $12,334 and the probability of closing above $13,000 is 5.22%",None,None,None,None,None,13,3,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
62,1295440059408277511,2020-08-17 19:19:12,"Whale alert! ?? Someone moved 19,721 BTC ($242M) in block 644,178 https://t.co/6nzGw39FRV",None,None,None,None,None,14,4,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6nzGw39FRV', 'expanded_url': 'https://coinliquidity.com/btc-block-bot/tx/c5b92a92d69313d0d6d8383d4c85d3026f87e0c2337dc558cae225159f9dd71a', 'display_url': 'coinliquidity.com/btc-block-bot/…', 'indices': [65, 88]}]}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
63,1295424441388761088,2020-08-17 18:17:09,"Whale alert! ?? Someone (possibly https://t.co/jIWhXDP3O5) moved 19,721 BTC ($244M) in block 644,175 https://t.co/2tY4AYONue",None,None,None,None,None,12,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jIWhXDP3O5', 'expanded_url': 'http://coinbase.com', 'display_url': 'coinbase.com', 'indices': [33, 56]}, {'url': 'https://t.co/2tY4AYONue', 'expanded_url': 'https://coinliquidity.com/btc-block-bot/tx/5202ee66f074ffa8f45e37fe5bd7f93b87a427b1ae7fefd42d46b02fcaf713bf', 'display_url': 'coinliquidity.com/btc-block-bot/…', 'indices': [100, 123]}]}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
64,1295155686041686021,2020-08-17 00:29:13,"Block 644,070 is the first block mined on Monday, August 17 2020. The current price is $11,850 and the probability of closing above $12,000 is 27.20%",None,None,None,None,None,8,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
65,1294786744525762561,2020-08-16 00:03:10,"Block 643,918 is the first block mined on Sunday, August 16 2020. The current price is $11,875 and the probability of closing above $12,000 is 28.57%",None,None,None,None,None,11,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
66,1294429882227851264,2020-08-15 00:25:07,"Block 643,762 is the first block mined on Saturday, August 15 2020. The current price is $11,876 and the probability of closing above $12,000 is 28.85%",None,None,None,None,None,9,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
67,1294061722773356549,2020-08-14 00:02:11,"Block 643,595 is the first block mined on Friday, August 14 2020. The current price is $11,824 and the probability of closing above $12,000 is 24.73%",None,None,None,None,None,10,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
68,1293702618359967745,2020-08-13 00:15:14,"Block 643,448 is the first block mined on Thursday, August 13 2020. The current price is $11,595 and the probability of closing above $12,000 is 10.99%",None,None,None,None,None,7,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
69,1293690528878526466,2020-08-12 23:27:12,"As of block 643,440, 87.9% of all BTC has been mined. Only 2,541,000 BTC left to mine!",None,None,None,None,None,14,6,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
70,1293659812924882945,2020-08-12 21:25:09,"Whale alert! ?? Someone moved 9,000 BTC ($103M) in block 643,422 https://t.co/Di3Vr09XeP",None,None,None,None,None,14,3,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Di3Vr09XeP', 'expanded_url': 'https://coinliquidity.com/btc-block-bot/tx/f3261b4e013d9ca64794aaf30ae00385b58e473e607c80568ab5bdc0644e36c3', 'display_url': 'coinliquidity.com/btc-block-bot/…', 'indices': [64, 87]}]}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
