id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
40,1309171995091689472,2020-09-24 16:45:01,"I'm here to ETIOLATE ANIMAS and BURN DOWN FINISH COATS, and I'm all out of FINISH COATS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
41,1309111597990842372,2020-09-24 12:45:01,"I'm here to TEE DANAIDS and SNOW-BLIND BANKIAS, and I'm all out of BANKIAS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
42,1309111597990842372,2020-09-24 12:45:01,"I'm here to TEE DANAIDS and SNOW-BLIND BANKIAS, and I'm all out of BANKIAS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
43,1309051199543484426,2020-09-24 08:45:01,"I'm here to ESTIVATE CLAIM JUMPERS and HANG UP CHARADRIIDAES, and I'm all out of CHARADRIIDAES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
44,1308990802291556354,2020-09-24 04:45:01,"I'm here to FADE STINGERS and SWING QUIETNESSES, and I'm all out of QUIETNESSES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
45,1308930402220994563,2020-09-24 00:45:01,"I'm here to RAID TOULOUSE-LAUTRECS and AIR QUANDONGS, and I'm all out of QUANDONGS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
46,1308870006252482562,2020-09-23 20:45:01,"I'm here to HORSE AROUND SERVICE DOORS and PRESS OUT AURICULARIALESES, and I'm all out of AURICULARIALESES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
47,1308809609826639873,2020-09-23 16:45:02,"I'm here to STOCKADE BONUSES and POLKA STAFFS, and I'm all out of STAFFS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
48,1308749210288676865,2020-09-23 12:45:01,"I'm here to LEAN CONDUITS and SCROUNGE DAVISS, and I'm all out of DAVISS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
49,1308688814139830273,2020-09-23 08:45:02,"I'm here to GRADE PROTECTIVE COVERINGS and DEVOICE CHRYSOPIDAES, and I'm all out of CHRYSOPIDAES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
50,1308628412177686529,2020-09-23 04:45:01,"I'm here to CHARGE CARVERS and RIDGE HUNS, and I'm all out of HUNS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
51,1308568017207398405,2020-09-23 00:45:01,"I'm here to STUD BOURGEOIS and BOOST HERTZIAN WAVES, and I'm all out of HERTZIAN WAVES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
52,1308507616889372672,2020-09-22 20:45:01,"I'm here to CHECK OUT VIVERRINES and ROLLERBLADE IRRESISTIBILITIES, and I'm all out of IRRESISTIBILITIES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
53,1308447221663199232,2020-09-22 16:45:02,"I'm here to SHIFT TRUCK BEDS and SEPARATE DAUBENTONIAS, and I'm all out of DAUBENTONIAS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
54,1308386822762803200,2020-09-22 12:45:01,"I'm here to SWING EASTERN TIMES and VITRIOL KWAS, and I'm all out of KWAS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
55,1308326425435336704,2020-09-22 08:45:02,"I'm here to TWIN STRANGERS and MEASURE GREEN LINES, and I'm all out of GREEN LINES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
56,1308266027826855937,2020-09-22 04:45:02,"I'm here to FINE-TUNE DOORWAYS and BROWSE COLUMNAR CELLS, and I'm all out of COLUMNAR CELLS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
57,1308205630004502528,2020-09-22 00:45:02,"I'm here to SEIZE TANACETUMS and SPILL NAPIERS, and I'm all out of NAPIERS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
58,1308145231120928768,2020-09-21 20:45:01,"I'm here to BREAK HUTUS and WALK BOOS, and I'm all out of BOOS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
59,1308084832619036672,2020-09-21 16:45:01,"I'm here to SIZZLE ANKYLOSAURS and DRIVE RETROFLECTIONS, and I'm all out of RETROFLECTIONS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
60,1308024434482003969,2020-09-21 12:45:01,"I'm here to LEAVE NO STONE UNTURNED HEADCHEESES and FRENCHIFY SOUTHS, and I'm all out of SOUTHS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
61,1307964037175496704,2020-09-21 08:45:01,"I'm here to CHOKE FUGACITIES and TURN WARNINGS, and I'm all out of WARNINGS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
62,1307964037175496704,2020-09-21 08:45:01,"I'm here to CHOKE FUGACITIES and TURN WARNINGS, and I'm all out of WARNINGS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
63,1307903638640103424,2020-09-21 04:45:01,"I'm here to INCINERATE GHERKINS and ANALYZE I ESDRAS, and I'm all out of I ESDRAS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
64,1307843240607936512,2020-09-21 00:45:01,"I'm here to TAKE AWAY ARGILS and HEAD SHOW-STOPPERS, and I'm all out of SHOW-STOPPERS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
65,1307782841292316672,2020-09-20 20:45:01,"I'm here to STRANGLE NATIONAL SECURITY AGENCYS and VOCALIZE BRAIN DAMAGES, and I'm all out of BRAIN DAMAGES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
66,1307722444262658049,2020-09-20 16:45:01,"I'm here to ROUTE MASTER'S DEGREES and PINPOINT UGLY DUCKLINGS, and I'm all out of UGLY DUCKLINGS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
67,1307662046452883457,2020-09-20 12:45:01,"I'm here to REVAMP SAMBUCUSES and SPOOK BELONGINGS, and I'm all out of BELONGINGS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
68,1307601649410613249,2020-09-20 08:45:01,"I'm here to RECOMMIT LIBERIAS and DRIVE NICES, and I'm all out of NICES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
